AG2,Ashion_GemExtra_V2,gem2_v2_targets_grch37_nochr.bed,gem2_v2_probes_grch37_nochr.bed
E61,E61_TruSeqExome_aka_NexteraExpandedExome,nexterarapidcapture_expandedexome_targetedregions_b37_nochr.bed,nexterarapidcapture_expandedexome_targetedregions_b37_nochr.bed
NE3,SeqCap_EZ_Exome_v3,SeqCap_EZ_Exome_v3_hg19_capture_targets_nochr.bed,SeqCap_EZ_Exome_v3_hg19_capture_targets_nochr.bed
S4U,Agilent_SureSelect_DNA_SureSelectXT_Human_All_Exon_V4_UTR,S4U_hg19_regions_nochr.bed,S4U_hg19_regions_nochr.bed
S5U,Agilent_SureSelect_DNA_SureSelectXT_Human_All_Exon_V5_UTRs,Agilent_SureSelect_V5_plusUTR_hs37d5_all.bed,Agilent_SureSelect_V5_plusUTR_hs37d5_all.bed
S5X,Agilent_SureSelect_DNA_SureSelectXT_Human_All_Exon_V5,S04380110_Regions_nochr.bed,S04380110_Regions_nochr.bed
S6U,Agilent_SureSelect_DNA_SureSelect_Human_All_Exon_V6_UTR,Agilent_SureSelect_V6R2_plusUTR_hs37d5_all.bed,Agilent_SureSelect_V6R2_plusUTR_hs37d5_all.bed
S6X,Agilent_SureSelect_DNA_SureSelect_Human_All_Exon_V6,Agilent_SureSelect_V6R2_noUTR_hs37d5_all.bed,Agilent_SureSelect_V6R2_noUTR_hs37d5_all.bed
S7U,Agilent_SureSelect_DNA_Exome_V7_UTR,agilent_sureselect_v7_plusUTR.targets.bed,agilent_sureselect_v7_plusUTR.probes.bed
S7X,Agilent_SureSelect_DNA_Exome_V7,S31285117_Regions_nochr.bed,S31285117_Regions_nochr.bed
TS1,TS1_Illumina_TruSeqDNA_Exome_v1.2,truseq-dna-exome-targeted-regions-manifest-v1-2_nochr.bed,Exome-Probes-Manifest-v1-2_hg19_nochr.bed
V6C,Agilent_SureSelect_DNA_SureSelect_Human_All_Exon_V6_COSMIC,Agilent_SureSelect_V6R2_plusCOSMIC_hs37d5_all.bed,Agilent_SureSelect_V6R2_plusCOSMIC_hs37d5_all.bed
CR2,CR2_Agilent_SureSelect_CREv2,Agilent_SureSelect_CREv2_cliRes_hs37d5_all.bed,Agilent_SureSelect_CREv2_cliRes_hs37d5_all.bed
